-4.97395e-08, -5.20538e-08, -2.22973e-07, -2.38404e-07, -1.11056e-06, -1.19214e-06, -5.24323e-06, -5.64878e-06, -2.32744e-05, -2.5174e-05, -9.68261e-05, -0.000105189, -0.000376237, -0.000410738, -0.00136021, -0.00149314, -0.00455511, -0.00503179, -0.0140581, -0.0156431, -0.0397506, -0.0446235, -0.102305, -0.116133, -0.237992, -0.274214, -0.4972, -0.584685, -0.928987, -1.12192, -1.55427, -1.93196, -2.35246, -2.97439, -3.28805, -4.07473, -4.34221, -4.96677, -5.44701, -5.47591, -6.33263, -5.67337, -6.58241, -5.71371, -6.06765, -5.50497, -5.18809, -4.7967, -4.32662, -3.6582, -3.28308, -2.45575, -1.9014, -1.31874, -0.929519, -0.433242, -1.04095, -0.561448, -1.57824, -1.72521, -1.86382, -2.37452, -2.19039, -2.01457, -2.21705, -2.06712, -1.76198, -2.41285, -2.12877, -1.9506, -2.55043, -1.46515, -1.59564, -1.48548, -1.57702, -1.55812, -2.13748, -1.73745, -1.9074, -2.42839, -3.00649, -3.29289, -3.34394, -3.86863, -3.79396, -4.69043, -4.51584, -4.96993, -4.58337, -5.47137, -5.31789, -5.57273, -5.18642, -5.85629, -5.8484, -5.78338, -5.56012, -6.05996, -6.08303, -5.7551, 3.28007, 3.70867, 3.49296, 3.73941, 3.40295, 4.29392, 3.66552, 4.66462, 4.08901, 4.97291, 4.08942, 5.75129, 5.24488, 5.39929, 4.59005, 6.40102, 6.37089, 5.61947, 5.1065, 5.79296, 6.15664, 6.32276, 6.10166, 4.88341, 4.25374, 6.3503, 6.00238, 6.82437, 5.0376, 4.84475, 3.73996, 5.20432, 4.58732, 4.49136, 4.14696, 2.88589, 3.35633, 2.4293, 2.11199, 1.64167, 1.39402, 2.56026, 2.70255, 4.17186, 2.98648, 2.72425, 1.95647, 0.673298, 2.38837, 0.537742, 3.00764, 0.552584, 2.56353, 0.905898, 3.48935, 3.21151, 6.00459, 5.80913, 7.02327, 6.40515, 5.81132, 6.11829, 4.97079, 7.11801, 6.04832, 9.20565, 7.64534, 9.97769, 7.30788, 7.99649, 4.985, 4.81291, 2.58568, 2.33996, 1.11047, 0.982766, 0.419739, 0.371306, 0.144316, 0.128726, 0.0458423, 0.0413277, 0.0135522, 0.0123461, 0.00374345, 0.00344273, 0.000968847, 0.000898472, 0.000235491, 0.000219979, 5.38721e-05, 5.06442e-05, 1.16229e-05, 1.09874e-05, 2.36995e-06, 2.25136e-06, 4.59657e-07, 4.38727e-07, 9.76914e-08, 9.47182e-08
-2.37319e-08, -2.46282e-08, -1.0959e-07, -1.15766e-07, -5.60133e-07, -5.94118e-07, -2.71549e-06, -2.89157e-06, -1.23917e-05, -1.32522e-05, -5.30674e-05, -5.70241e-05, -0.000212585, -0.000229653, -0.0007937, -0.00086255, -0.00275031, -0.00300912, -0.00880282, -0.0097062, -0.0258807, -0.0287992, -0.0694573, -0.0781669, -0.168992, -0.193003, -0.370202, -0.431384, -0.72611, -0.869551, -1.27249, -1.57602, -2.00182, -2.5579, -2.86749, -3.69079, -3.82085, -4.69318, -4.80043, -5.25222, -5.60269, -5.27671, -5.82895, -4.96531, -5.258, -4.49837, -4.30404, -3.79817, -3.55542, -2.84559, -2.77181, -1.98127, -1.37446, -1.39583, -0.0869952, -0.927075, -0.121246, -0.928654, -0.791516, -1.79311, -0.951188, -2.48104, -1.22467, -2.15569, -1.55577, -1.78931, -0.94735, -1.35869, -0.434583, -0.3168, -0.842811, -0.467334, -1.25654, -1.72985, -1.57592, -2.00733, -2.30957, -2.93214, -3.21867, -4.40918, -3.45736, -4.5883, -4.20882, -5.43332, -4.72139, -5.7793, -4.86463, -6.01278, -5.73132, -6.39399, -5.46372, -6.52415, -6.4072, -6.65069, -6.01711, -6.8742, -6.80415, -6.66262, -6.44463, -6.96556, 2.07835, 3.09237, 3.16886, 2.27254, 2.20765, 3.24616, 3.41812, 2.71865, 2.66929, 3.42672, 3.60226, 3.28992, 3.50837, 3.36179, 3.4926, 3.8233, 4.67021, 3.19077, 3.16605, 3.73711, 5.13376, 3.58598, 3.45429, 2.50776, 3.07412, 3.84961, 4.84983, 3.16282, 2.82377, 2.22363, 3.1573, 3.92311, 3.87896, 2.6608, 1.98638, 0.711961, 1.43931, 0.772425, 1.17091, 0.428288, 0.737747, 1.16543, 1.65268, 2.66916, 2.1646, 2.22927, 2.18909, 0.858014, 2.55481, -0.601458, 1.603, -2.53958, -0.0712959, -2.84575, 0.620423, -0.173304, 3.21094, 3.07107, 4.66378, 4.71593, 4.61193, 5.7445, 5.02585, 7.51228, 6.53956, 9.27032, 7.50964, 9.01637, 6.3357, 6.49628, 3.89424, 3.60176, 1.87571, 1.65261, 0.765381, 0.66506, 0.278402, 0.242547, 0.0926633, 0.0814307, 0.0285682, 0.0253568, 0.00820705, 0.00735434, 0.00220472, 0.00199274, 0.000555307, 0.000505761, 0.000131442, 0.000120524, 2.93021e-05, 2.70287e-05, 6.16475e-06, 5.71662e-06, 1.22654e-06, 1.14277e-06, 2.32185e-07, 2.17368e-07, 4.79471e-08, 4.58378e-08
-2.4051e-08, -2.51432e-08, -1.10922e-07, -1.18338e-07, -5.67074e-07, -6.07195e-07, -2.74998e-06, -2.95427e-06, -1.25531e-05, -1.35342e-05, -5.37763e-05, -5.82093e-05, -0.000215497, -0.00023429, -0.000804844, -0.000879361, -0.00278988, -0.00306528, -0.0089325, -0.00987773, -0.0262701, -0.0292735, -0.0705186, -0.0793342, -0.171581, -0.19548, -0.375748, -0.435623, -0.736261, -0.874335, -1.28778, -1.5756, -2.01959, -2.54039, -2.88087, -3.64483, -3.82235, -4.62666, -4.79703, -5.20593, -5.64587, -5.30065, -6.02109, -5.06505, -5.64983, -4.6103, -4.74794, -3.82477, -3.83555, -2.70657, -2.98474, -1.66397, -1.80688, -1.03038, -0.575242, -0.650795, -0.334641, -0.595301, -1.08249, -1.26417, -1.51071, -2.0526, -1.47088, -1.83986, -1.71131, -1.16646, -1.49468, -1.06202, -0.869461, -1.1831, -1.45667, -1.23798, -1.79671, -1.07083, -1.00274, -0.809768, -1.30916, -0.941635, -1.21196, -0.892925, -1.15632, -1.36212, -2.10505, -2.01382, -2.07178, -2.54824, -3.08961, -3.31966, -3.1908, -3.71592, -3.90495, -4.23236, -4.0667, -4.46379, -4.45028, -4.70506, -4.61764, -4.76754, -4.73701, -4.82718, 3.77205, 4.75773, 4.64862, 4.0996, 3.65953, 5.08167, 4.80252, 4.48503, 3.76813, 5.28035, 4.98226, 4.68346, 4.04899, 4.8774, 4.67709, 4.60915, 4.46715, 3.89606, 3.49352, 4.41745, 4.79532, 3.74751, 2.63009, 3.93767, 3.9958, 5.28624, 4.56944, 3.87519, 2.69455, 4.28625, 4.56405, 5.44019, 4.57011, 3.5255, 2.75475, 3.27243, 2.84906, 3.52903, 2.21905, 1.98584, 1.44233, 1.73604, 1.45257, 1.88734, 1.10172, 1.37721, 2.18492, 2.04465, 4.18279, 2.1472, 3.36913, -0.093989, 1.08975, -1.19524, 1.65257, 1.01656, 4.17911, 3.73819, 5.09812, 4.84638, 4.60504, 5.85167, 5.13855, 8.03695, 6.99519, 10.0495, 7.95794, 9.54252, 6.47754, 6.65597, 3.85481, 3.60499, 1.82128, 1.634, 0.736487, 0.654225, 0.266932, 0.238196, 0.0887408, 0.079949, 0.0273539, 0.0249017, 0.00786003, 0.00722534, 0.00211239, 0.00195867, 0.000532329, 0.000497332, 0.000126077, 0.000118566, 2.81234e-05, 2.66003e-05, 5.92059e-06, 5.62818e-06, 1.17874e-06, 1.1255e-06, 2.23311e-07, 2.14134e-07, 4.62959e-08, 4.50169e-08
-1.0787e-08, -1.11717e-08, -5.12854e-08, -5.39867e-08, -2.69181e-07, -2.84422e-07, -1.34103e-06, -1.42209e-06, -6.29618e-06, -6.70335e-06, -2.77793e-05, -2.97057e-05, -0.000114824, -0.000123387, -0.00044311, -0.000478755, -0.00159016, -0.00172866, -0.00528263, -0.00578316, -0.0161609, -0.0178377, -0.045255, -0.0504495, -0.115214, -0.130085, -0.26474, -0.304132, -0.545244, -0.641733, -1.00142, -1.21762, -1.63912, -2.06904, -2.40776, -3.12607, -3.22671, -4.14901, -4.02379, -4.77101, -4.68664, -4.73242, -4.95018, -4.14, -4.53107, -3.37369, -3.60996, -2.66507, -2.85592, -1.97657, -2.43985, -1.40025, -1.57859, -1.15333, -0.0812783, -1.00402, 0.711471, -0.738627, 0.213278, -0.957418, -0.278567, -1.79047, -0.368238, -2.03959, -0.725026, -1.5291, -0.744012, -1.37513, -0.338955, -1.13538, -0.408148, -0.400478, -0.757385, -0.781029, -1.36209, -1.84849, -2.0261, -2.21212, -2.79165, -3.30107, -3.58536, -4.19103, -3.72032, -4.40793, -4.37126, -5.04795, -4.24345, -4.98891, -4.58808, -5.2211, -4.63882, -5.18644, -4.67861, -5.26751, -4.98115, -5.16457, -4.82859, -5.29135, -5.21072, -5.01887, 2.36078, 2.76631, 2.92169, 2.41336, 2.45528, 2.90596, 3.42173, 2.54485, 2.65601, 3.12948, 4.10184, 2.64422, 2.89283, 3.12188, 4.43433, 2.73393, 3.17797, 2.6341, 3.52802, 2.79552, 3.54454, 1.99649, 1.5723, 2.14773, 3.34998, 2.3043, 1.8639, 0.937651, 1.17759, 2.0475, 3.12949, 2.26468, 1.67884, 0.807619, 1.47642, 2.30539, 2.98138, 2.7451, 1.8217, 0.611511, 0.567102, -0.141788, 0.117557, -0.188018, -0.458758, 0.00391371, 1.00386, 1.29201, 3.15457, 1.07408, 2.21018, -1.74641, -0.305012, -3.59308, -0.603663, -2.27754, 1.04984, 0.380576, 2.35873, 2.71519, 3.34975, 5.21458, 5.11089, 7.95752, 7.03495, 9.33084, 7.18822, 7.97638, 5.21562, 5.06064, 2.83628, 2.5538, 1.25752, 1.09962, 0.485615, 0.422771, 0.169592, 0.14855, 0.0545474, 0.0482289, 0.0162978, 0.0145496, 0.00454421, 0.00409308, 0.00118602, 0.00107681, 0.000290481, 0.000265596, 6.69161e-05, 6.15652e-05, 1.45298e-05, 1.34418e-05, 2.97977e-06, 2.77023e-06, 5.7834e-07, 5.4004e-07, 1.06847e-07, 1.00217e-07, 2.14961e-08, 2.0569e-08
-1.095e-08, -1.14364e-08, -5.19861e-08, -5.53513e-08, -2.72945e-07, -2.91578e-07, -1.36031e-06, -1.45754e-06, -6.38928e-06, -6.86834e-06, -2.82019e-05, -3.0425e-05, -0.000116622, -0.000126313, -0.000450253, -0.000489819, -0.00161656, -0.00176735, -0.00537296, -0.0059075, -0.0164454, -0.0182019, -0.0460734, -0.0514102, -0.11734, -0.132318, -0.269649, -0.308521, -0.555105, -0.648372, -1.01816, -1.22311, -1.6622, -2.06307, -2.43193, -3.09349, -3.24319, -4.0864, -4.03072, -4.71115, -4.71613, -4.7376, -5.09502, -4.2347, -4.88687, -3.47676, -4.09202, -2.63899, -3.17229, -1.78852, -2.53007, -1.19442, -1.92605, -1.16466, -1.00743, -1.36999, -0.296401, -1.134, -0.493614, -0.610743, -0.883177, -0.448382, -0.484671, -0.522276, -0.261232, -0.549072, -0.900777, -0.705942, -0.894664, -0.754966, -0.520192, -0.807254, -1.1602, -1.05486, -1.11963, -0.722694, -0.700708, -0.472559, -1.0078, -0.452809, -0.502705, -0.154377, -0.825671, -0.514798, -1.04869, -0.732385, -1.2632, -1.25901, -1.96686, -1.73161, -2.00789, -2.24305, -2.80733, -2.57229, -2.66244, -3.01908, -3.30966, -3.01212, -3.02761, -3.3867, 3.59598, 3.53924, 3.51735, 3.76951, 3.66729, 3.91924, 3.93486, 4.08491, 3.91521, 4.47785, 4.70509, 4.40153, 4.1199, 5.0112, 5.44259, 4.79662, 4.14663, 5.28139, 5.3361, 5.41966, 4.3344, 4.89202, 3.67406, 5.15431, 4.57813, 3.84792, 1.92445, 2.27168, 2.26717, 2.74255, 2.77695, 1.42897, 0.754823, 1.4746, 1.8991, 4.2967, 3.01208, 4.22456, 2.01444, 2.8818, 2.23507, 2.4082, 1.73446, 0.65038, 0.406698, 0.0322451, 1.92355, 2.11875, 4.01476, 2.57136, 2.92826, 0.225107, 1.08369, -1.21486, 1.29514, -0.390341, 2.25916, 1.07486, 2.51791, 2.75904, 3.23734, 5.51126, 5.38707, 8.73985, 7.57542, 10.098, 7.49625, 8.3182, 5.22071, 5.10851, 2.7588, 2.529, 1.20531, 1.07957, 0.462641, 0.413809, 0.161253, 0.145314, 0.051852, 0.0471932, 0.0154988, 0.0142455, 0.00432432, 0.0040101, 0.00112951, 0.00105564, 0.000276871, 0.000260527, 6.38354e-05, 6.04233e-05, 1.38729e-05, 1.31993e-05, 2.84754e-06, 2.72158e-06, 5.53156e-07, 5.30801e-07, 1.02294e-07, 9.85353e-08, 2.06716e-08, 2.01587e-08
-4.60907e-09, -4.76374e-09, -2.25646e-08, -2.36743e-08, -1.21631e-07, -1.28051e-07, -6.22739e-07, -6.57796e-07, -3.00834e-06, -3.18931e-06, -1.36748e-05, -1.45558e-05, -5.83199e-05, -6.23541e-05, -0.000232585, -0.000249911, -0.000864149, -0.000933715, -0.00297826, -0.00323847, -0.00947396, -0.0103776, -0.0276544, -0.0305591, -0.0735755, -0.0822069, -0.177066, -0.200798, -0.382346, -0.44282, -0.735177, -0.877415, -1.25205, -1.55476, -1.88843, -2.44664, -2.5458, -3.37505, -3.13111, -3.99579, -3.59172, -3.95538, -3.82708, -3.21813, -3.61114, -2.22536, -2.86176, -1.52945, -2.02849, -1.23102, -1.66173, -1.05595, -1.4178, -0.958459, -0.49603, -1.01039, 0.625433, -0.907442, 0.736653, -0.571268, 0.306853, -0.597401, 0.437401, -1.0482, 0.487984, -1.18396, 0.0568219, -1.21761, -0.22368, -1.81882, -0.72558, -2.14257, -1.3109, -1.76365, -1.57482, -1.89346, -1.95316, -2.01583, -2.04887, -1.81243, -2.39518, -2.32368, -2.61401, -2.48832, -2.73389, -2.81247, -3.14931, -3.16025, -3.02552, -3.32157, -3.53794, -3.55171, -3.31804, -3.70261, -3.78446, -3.72394, -3.57875, -3.89524, -3.90938, -3.72879, 1.8585, 1.24288, 1.36719, 1.74442, 2.12911, 1.33784, 1.76675, 1.73863, 2.47073, 1.57403, 2.43754, 1.74647, 2.63332, 1.86877, 3.21596, 1.76487, 2.36154, 2.0485, 3.57674, 1.94203, 1.98665, 1.80997, 2.62663, 2.14156, 2.377, 1.393, 0.520093, 1.20187, 2.01974, 1.50948, 1.14343, 0.0059715, 0.187976, 0.577338, 2.18894, 2.06906, 1.35969, 1.01682, 0.12018, 0.963119, 1.72872, 1.39468, 1.23122, -0.73273, -1.14658, -1.97016, -0.631623, -0.307759, 1.32237, 0.651039, 1.43596, -0.541998, 0.603731, -2.02293, 0.0303889, -2.70567, -0.456284, -2.16004, -0.175374, 0.316276, 1.84097, 4.28987, 4.90919, 7.74839, 6.84524, 8.44174, 6.136, 6.34997, 3.87585, 3.60468, 1.90123, 1.6823, 0.787101, 0.686301, 0.289766, 0.25316, 0.0974374, 0.0858249, 0.0303077, 0.0269522, 0.0087751, 0.00787566, 0.00237381, 0.00214828, 0.000601668, 0.000548535, 0.000143233, 0.000131438, 3.20989e-05, 2.96261e-05, 6.78608e-06, 6.29548e-06, 1.35612e-06, 1.26385e-06, 2.56681e-07, 2.40202e-07, 4.62665e-08, 4.34777e-08, 9.06597e-09, 8.68297e-09
-4.68574e-09, -4.89016e-09, -2.29071e-08, -2.43466e-08, -1.23531e-07, -1.31692e-07, -6.32771e-07, -6.76431e-07, -3.05837e-06, -3.2791e-06, -1.39097e-05, -1.4962e-05, -5.93555e-05, -6.40732e-05, -0.000236859, -0.000256694, -0.000880602, -0.000958556, -0.0030371, -0.00332249, -0.00966851, -0.0106383, -0.0282453, -0.0312949, -0.07521, -0.0840671, -0.181133, -0.204905, -0.391301, -0.450355, -0.752245, -0.887637, -1.27949, -1.56096, -1.9245, -2.43353, -2.58291, -3.32752, -3.15983, -3.92426, -3.61809, -3.91143, -3.90544, -3.2489, -3.84665, -2.28532, -3.2874, -1.50195, -2.45486, -1.14578, -1.91904, -1.19137, -1.88624, -1.47454, -1.74313, -1.59045, -0.895751, -1.03828, 0.0729587, -0.0494688, 0.222807, 0.481058, 0.0490941, 0.422831, 0.368807, 0.314433, 0.334184, -0.00141269, -0.331555, -0.44229, -0.328873, -0.412091, -0.276522, -0.521618, -0.761413, -0.71621, -0.56364, -0.403174, -0.637055, -0.423437, -0.744174, -0.283035, -0.485626, -0.165808, -0.876836, -0.348831, -0.724955, -0.423134, -1.19731, -0.761686, -1.23742, -1.01258, -1.58969, -1.3272, -1.71064, -1.563, -1.85161, -1.77003, -1.91467, -1.85852, 3.19048, 2.67425, 2.59645, 3.23398, 3.25475, 2.84342, 2.62158, 3.33873, 3.35288, 3.07178, 2.73861, 3.40838, 3.28189, 3.35358, 2.98475, 3.38738, 2.83763, 3.59511, 3.3786, 3.32006, 2.21106, 3.36794, 3.32015, 3.3446, 2.3029, 2.62749, 1.82219, 3.09701, 3.08056, 2.82451, 1.37315, 1.66487, 1.28057, 2.51304, 2.20877, 2.13334, 0.109355, 0.953444, 0.0123639, 2.78, 2.63389, 3.82995, 2.95161, 1.79245, 2.05794, 0.631494, 2.16893, 1.00609, 1.74994, 0.759974, 1.13579, 0.419827, 1.86398, 0.407522, 2.30935, -0.41509, 0.913276, -1.17546, -0.00535499, 0.663729, 1.87855, 4.93746, 5.35033, 8.64396, 7.28769, 9.00705, 6.22963, 6.48919, 3.78355, 3.58079, 1.81494, 1.64818, 0.744114, 0.668943, 0.273089, 0.246482, 0.0918026, 0.083596, 0.028577, 0.0262755, 0.00828332, 0.00768532, 0.00224353, 0.00209829, 0.000569356, 0.000536221, 0.000135708, 0.000128587, 3.04492e-05, 2.9004e-05, 6.44491e-06, 6.16737e-06, 1.28943e-06, 1.2389e-06, 2.44332e-07, 2.35596e-07, 4.40939e-08, 4.26616e-08, 8.68255e-09, 8.49062e-09
-1.83255e-09, -1.89035e-09, -9.22668e-09, -9.64964e-09, -5.10218e-08, -5.35254e-08, -2.68143e-07, -2.82164e-07, -1.33097e-06, -1.40527e-06, -6.22325e-06, -6.59489e-06, -2.73327e-05, -2.90833e-05, -0.000112405, -0.000120148, -0.000431267, -0.00046333, -0.00153728, -0.00166114, -0.00506627, -0.00551105, -0.0153485, -0.0168283, -0.0424559, -0.0470084, -0.10638, -0.119332, -0.239278, -0.273444, -0.478492, -0.562114, -0.843057, -1.03088, -1.30118, -1.67557, -1.76349, -2.3852, -2.13753, -2.90505, -2.40372, -2.90669, -2.57936, -2.24667, -2.54448, -1.25427, -2.05384, -0.593472, -1.19934, -0.58636, -0.638341, -0.816958, -0.735071, -0.795802, -0.772333, -0.691538, -0.0575247, -0.721813, 0.76087, -0.492663, 1.00125, 0.0261982, 1.11711, -0.101388, 0.972623, -1.10436, 0.0368084, -1.84207, -0.690906, -2.00334, -0.828647, -2.24218, -1.10085, -2.08752, -1.09197, -1.55855, -1.09362, -1.55773, -1.27364, -1.41421, -1.3023, -1.3986, -1.70443, -1.72798, -1.79678, -1.82057, -2.18444, -2.18352, -2.33714, -2.35148, -2.54171, -2.59138, -2.74949, -2.71207, -2.76611, -2.87909, -2.97562, -2.87378, -2.88001, -3.01404, 1.17508, 0.824144, 0.922405, 1.03937, 1.37709, 0.74821, 0.982917, 0.979926, 1.56863, 0.721617, 0.95726, 0.943615, 1.62397, 0.743752, 0.955727, 0.833189, 1.44383, 0.786252, 1.33475, 0.669953, 1.09679, 0.807083, 2.08127, 0.860253, 1.09014, 0.803685, 1.79991, 1.37534, 2.00172, 0.946404, 0.432634, 0.451741, 0.986283, 0.746458, 0.395324, -0.48405, -1.48068, -0.886559, -0.180164, 1.03327, 1.56937, 1.37201, 0.932984, -0.19848, 0.312319, -1.15703, -0.153119, -1.67921, -1.29125, -1.67414, -0.92341, -0.458532, 1.08137, 0.164025, 1.43062, -1.55102, -0.78049, -3.34348, -1.94026, -1.65694, 0.379653, 2.88036, 4.05061, 6.38628, 5.61352, 6.46688, 4.46245, 4.36373, 2.5183, 2.27068, 1.14088, 0.997839, 0.447644, 0.389742, 0.158367, 0.138731, 0.051494, 0.0455355, 0.0155294, 0.0138655, 0.004365, 0.00393215, 0.00114732, 0.00104177, 0.000282767, 0.000258557, 6.55048e-05, 6.02675e-05, 1.42955e-05, 1.32248e-05, 2.9453e-06, 2.738e-06, 5.74021e-07, 5.35947e-07, 1.06033e-07, 9.93884e-08, 1.86605e-08, 1.75606e-08, 3.56462e-09, 3.41613e-09
-1.86701e-09, -1.94714e-09, -9.38552e-09, -9.96217e-09, -5.1928e-08, -5.52739e-08, -2.73085e-07, -2.91422e-07, -1.35645e-06, -1.45152e-06, -6.34721e-06, -6.81232e-06, -2.79003e-05, -3.00425e-05, -0.000114843, -0.000124105, -0.000441068, -0.000478542, -0.00157401, -0.0017154, -0.00519408, -0.00568976, -0.0157593, -0.017368, -0.0436677, -0.048488, -0.10963, -0.122955, -0.247106, -0.281146, -0.495135, -0.575579, -0.873631, -1.04797, -1.34843, -1.68427, -1.82246, -2.36146, -2.19189, -2.82716, -2.43252, -2.78734, -2.58828, -2.14771, -2.61706, -1.24284, -2.34053, -0.690608, -1.75858, -0.827626, -1.34405, -1.32417, -1.5719, -1.51841, -1.99848, -1.10104, -1.48304, -0.324634, 0.059383, 0.295035, 1.05041, 0.396786, 0.654193, 0.299461, 0.301824, 0.660939, 0.756954, 1.12527, 0.698712, 0.877794, 0.140976, 0.447657, 0.0500388, 0.208438, -0.301652, -0.310187, -0.631213, -0.529223, -0.539922, -0.554584, -0.802982, -0.730104, -0.703173, -0.631942, -0.819924, -0.735141, -0.926969, -0.756653, -0.938586, -0.862239, -1.19397, -0.950591, -1.11869, -1.10034, -1.38606, -1.14098, -1.24572, -1.32095, -1.43006, -1.25393, 2.29769, 2.30914, 2.27483, 2.29206, 2.24602, 2.24029, 2.06482, 2.24864, 2.07729, 2.09867, 1.59066, 2.14856, 1.7388, 1.91039, 0.924204, 1.92883, 1.27634, 1.72297, 0.545609, 1.56954, 0.847026, 1.63841, 1.11871, 1.50515, 0.786948, 1.80123, 2.11164, 2.41045, 1.73646, 2.2106, 1.35999, 2.68758, 2.01135, 2.62318, 0.5764, 0.998938, 0.0187262, 1.03575, 1.35875, 2.00203, 1.12916, 1.82553, 1.43549, 2.39217, 3.73316, 2.83654, 3.26902, 0.638349, -0.150467, -1.2327, -0.586782, 0.220729, 2.28007, 1.7987, 3.02384, 0.204698, 0.304561, -1.96532, -1.36658, -0.51957, 0.887806, 3.97518, 4.55392, 7.16814, 5.78811, 6.72692, 4.35307, 4.34495, 2.37843, 2.21259, 1.06217, 0.964535, 0.415021, 0.376158, 0.146873, 0.134026, 0.0478502, 0.0440653, 0.0144649, 0.0134413, 0.00407554, 0.00381794, 0.00107367, 0.00101295, 0.000265178, 0.000251721, 6.15521e-05, 5.87404e-05, 1.34579e-05, 1.29028e-05, 2.77759e-06, 2.6738e-06, 5.42229e-07, 5.23826e-07, 1.00318e-07, 9.72165e-08, 1.76837e-08, 1.71878e-08, 3.39694e-09, 3.33206e-09
-6.19905e-10, -6.37442e-10, -3.18757e-09, -3.31798e-09, -1.79962e-08, -1.87858e-08, -9.65788e-08, -1.01101e-07, -4.89797e-07, -5.14318e-07, -2.34134e-06, -2.46697e-06, -1.052e-05, -1.11266e-05, -4.42891e-05, -4.70425e-05, -0.000174082, -0.000185793, -0.00063619, -0.000682714, -0.00215122, -0.00232324, -0.00669191, -0.00728182, -0.0190189, -0.0208908, -0.0489779, -0.0544727, -0.113174, -0.128143, -0.232077, -0.270061, -0.417584, -0.506943, -0.653387, -0.843176, -0.888095, -1.23185, -1.06767, -1.54802, -1.19164, -1.59764, -1.30343, -1.23112, -1.35046, -0.558709, -1.09352, -0.0181441, -0.411473, -0.0113515, 0.223392, -0.386903, 0.11364, -0.554821, -0.482933, -0.305402, -0.381447, -0.0753722, 0.659151, -0.145917, 1.3378, -0.310906, 0.974799, -0.579002, 0.288887, -1.17808, -0.354402, -1.71215, -0.868782, -1.62895, -0.808634, -1.34559, -0.533386, -1.27688, -0.414104, -1.09877, -0.307994, -1.08431, -0.467678, -1.29917, -0.644066, -1.35191, -0.909581, -1.5674, -1.19972, -1.68926, -1.37848, -1.79814, -1.6728, -1.90941, -1.72853, -1.97576, -1.96682, -2.02456, -1.94674, -2.08995, -2.10518, -2.07157, -2.05267, -2.13629, 0.393229, 0.527431, 0.73632, 0.308679, 0.654856, 0.496051, 1.00509, 0.46724, 0.992909, 0.691318, 1.1553, 0.859517, 1.28782, 1.04403, 1.03236, 1.26884, 1.43236, 1.25844, 0.740651, 1.16713, 1.28457, 0.83129, 0.771705, 0.1314, 0.621417, -0.439917, 1.14391, -0.961151, -0.169506, -1.29234, 0.00844423, -0.354558, 0.0875408, 0.183552, -1.22056, 0.157741, 0.274147, 0.631008, 1.27202, -0.479959, -1.50382, -1.9072, -1.72954, -0.387452, 1.63092, 0.845066, 1.43303, -1.41474, -2.29582, -3.1302, -2.77402, -1.11812, 0.40772, 1.00576, 1.70258, -0.279618, -0.373282, -2.67501, -2.04622, -2.22592, -0.53774, 1.08285, 2.28474, 3.61907, 3.26058, 3.54761, 2.39415, 2.23347, 1.25441, 1.09897, 0.539228, 0.464073, 0.203866, 0.175801, 0.0700335, 0.0609443, 0.0221857, 0.019514, 0.00652769, 0.0058009, 0.0017914, 0.00160678, 0.000459961, 0.000415958, 0.000110791, 0.00010092, 2.50956e-05, 2.30066e-05, 5.35784e-06, 4.93985e-06, 1.08044e-06, 1.00121e-06, 2.06205e-07, 1.91952e-07, 3.73173e-08, 3.48803e-08, 6.43564e-09, 6.03979e-09, 1.20426e-09, 1.15188e-09
